58645.732259             0.0839         -1118.2160     487       2       3  0001+478  ***********
58645.735592             0.0286         -1118.2341     488       2       3  0322+222  ***********
58645.738359             0.0361         -1118.2260     489       2       3  0409+229  ***********
58645.739470             0.0244         -1118.2418     490       2       3  0409+188  ***********
58645.744261             0.0251         -1118.2551     491       2       3  0458-020  ***********
58645.745153             0.0295         -1118.2804     492       2       3  0427-055  ***********
58645.746206             0.0259         -1118.2817     493       2       3  0428-042  ***********
58645.749227             0.0567         -1118.2685     495       2       3  0446-096  ***********
58645.754192             0.2005         -1118.3989     498       2       3  0003+340  ***********
58645.755465             0.2233         -1118.3637     499       2       3  0010+336  ***********
58645.756750             0.2521         -1118.3778     500       2       3  0012+319  ***********
58645.758370             0.3005         -1118.3666     501       2       3  2121+547  ***********
58645.760176             0.3571         -1118.3542     503       2       3  2105+551  ***********
58645.761241             0.2936         -1118.4383     504       2       3  2116+543  ***********
58645.762340             0.4157         -1118.4962     505       2       3  2135+508  ***********
58645.764562             0.1319         -1118.3288     506       2       3  0646-306  ***********
58645.765303             0.0269         -1118.3131     507       2       3  0627-199  ***********
58645.766333             0.0393         -1118.3194     508       2       3  0631-223  ***********
58645.768081             0.0718         -1118.3399     509       2       3  0633-26B  ***********
58645.770060             0.0784         -1118.3408     510       2       3  0633-26A  ***********
58645.771785             0.0021         -1118.3604     511       2       3  0633-211  ***********
58645.773613            -0.0566         -1118.3286     512       2       3  0834+250  ***********
58645.775095            -0.0442         -1118.3512     513       2       3  NGC2484   ***********
58645.777236            -0.0145         -1118.3191     514       2       3  0806+315  ***********
58645.778891            -0.0324         -1118.3383     515       2       3  0814+326  ***********
58645.779910            -0.0377         -1118.3456     516       2       3  0815+326  ***********
58645.781229            -0.0511         -1118.3702     517       2       3  0804+499  ***********
58645.782525             0.0102         -1118.3064     518       2       3  0821+411  ***********
58645.783798            -0.0484         -1118.3659     519       2       3  0826+404  ***********
58645.785141            -0.0624         -1118.3834     520       2       3  0828+493  ***********
58645.786403            -0.0718         -1118.3949     521       2       3  0830+425  ***********
58645.788405            -0.0645         -1118.4296     522       2       3  0515+208  ***********
58645.789157            -0.0348         -1118.4024     523       2       3  0509+205  ***********
58645.792247            -0.0797         -1118.4532     524       2       3  0513+276  ***********
58645.795824            -0.0970         -1118.4355     525       2       3  0746+110  ***********
58645.796970            -0.0799         -1118.4224     526       2       3  0748+126  ***********
58645.797618            -0.0848         -1118.4264     527       2       3  0747+104  ***********
58645.799701            -0.1137         -1118.4583     528       2       3  0755+117  ***********
58645.801437            -0.0126         -1118.4006     529       2       3  0804-267  ***********
58645.802595            -0.1109         -1118.4426     530       2       3  0808+019  ***********
58645.803359            -0.1060         -1118.4471     531       2       3  0801+044  ***********
58645.804447            -0.1119         -1118.4571     532       2       3  0805+072  ***********
58645.805488            -0.1102         -1118.4578     533       2       3  0807+083  ***********
58645.806553            -0.1066         -1118.4569     534       2       3  0812+100  ***********
58645.809192             0.2404         -1118.6657     535       2       3  0149+218  ***********
58645.809910             0.2146         -1118.6712     536       2       3  0155+211  ***********
58645.811368             0.0237         -1118.5891     537       2       3  0206+293  ***********
58645.812572             0.1338         -1118.6125     538       2       3  0210+225  ***********
58645.813937            -0.0170         -1118.5863     539       2       3  0222+296  ***********
58645.815639             0.0686         -1118.6411     540       2       3  0239+175  ***********
58645.823972            -0.1244         -1118.5306     541       2       3  0759+183  ***********
