58645.324192             0.0678         -2626.4556     249  BR-VLBA   PIETOWN   1338+285        -8761138.910       5.29467
58645.325581             0.0486         -2626.5183     250  BR-VLBA   PIETOWN   1500+045        -8761284.143       5.41884
58645.326403             0.0760         -2626.4827     251  BR-VLBA   PIETOWN   1502+106        -8761256.978       5.42287
58645.327410             0.0885         -2626.4811     252  BR-VLBA   PIETOWN   1455+098        -8761292.957       5.41652
58645.328683             0.0843         -2626.4972     253  BR-VLBA   PIETOWN   1458+088        -8761332.570       5.41705
58645.329724             0.0668         -2626.5211     254  BR-VLBA   PIETOWN   1500+094        -8761354.225       5.41783
58645.331241             0.0627         -2626.5075     255  BR-VLBA   PIETOWN   1717+178        -8761294.847       5.64115
58645.332120             0.0022         -2626.5716     256  BR-VLBA   PIETOWN   1653+198        -8761306.893       5.59118
58645.333474             0.0679         -2626.5247     257  BR-VLBA   PIETOWN   1700+151        -8761369.957       5.58763
58645.334782             0.0790         -2626.5296     258  BR-VLBA   PIETOWN   1704+122        -8761423.313       5.58165
58645.335835             0.0580         -2626.5559     259  BR-VLBA   PIETOWN   1705+135        -8761440.804       5.58655
58645.338011             0.0539         -2626.5693     260  BR-VLBA   PIETOWN   2121+547        -8761471.819       0.14161
58645.338810             0.0330         -2626.5908     261  BR-VLBA   PIETOWN   2059+560        -8761473.796       0.06334
58645.339863             0.0309         -2626.6023     262  BR-VLBA   PIETOWN   2105+551        -8761505.354       0.07734
58645.340940             0.0442         -2626.5999     263  BR-VLBA   PIETOWN   2116+543        -8761541.813       0.11004
58645.342132             0.0566         -2626.6037     264  BR-VLBA   PIETOWN   2135+508        -8761595.707       0.16763
58645.344134             0.0827         -2626.5454     265  BR-VLBA   PIETOWN   1144+402        -8761488.099       4.95894
58645.345037             0.1102         -2626.5336     266  BR-VLBA   PIETOWN   1108+527        -8761540.587       4.46591
58645.346102             0.0979         -2626.5626     267  BR-VLBA   PIETOWN   1117+543        -8761596.124       4.45111
58645.347190             0.0868         -2626.5749     268  BR-VLBA   PIETOWN   1120+510        -8761600.488       4.56346
58645.351530             0.0491         -2626.8885     270  BR-VLBA   PIETOWN   1908-201        -8762520.719       5.51301
