58670.070801            -0.1787          -590.9881     291  KP-VLBA   MK-VLBA   1334-127        -1970728.173       1.93868
58670.071576            -0.1758          -590.9983     292  KP-VLBA   MK-VLBA   1322-110        -1970771.861       1.91305
58670.072977            -0.1805          -591.0099     293  KP-VLBA   MK-VLBA   1324-047        -1970794.691       1.88436
58670.074423            -0.1874          -591.0152     294  KP-VLBA   MK-VLBA   1325-133        -1970789.341       1.92016
58670.075650            -0.1715          -591.0036     295  KP-VLBA   MK-VLBA   1329-049        -1970803.726       1.88605
58670.077317            -0.1126          -591.0937     296  KP-VLBA   MK-VLBA   1111+149        -1971300.971       1.91436
58670.078197            -0.1046          -591.0894     297  KP-VLBA   MK-VLBA   1106+084        -1971313.227       1.89739
58670.079585            -0.1152          -591.1011     298  KP-VLBA   MK-VLBA   1106+023        -1971316.803       1.86953
58670.081866            -0.1357          -591.1293     299  KP-VLBA   MK-VLBA   1107+072        -1971342.575       1.89573
58670.086241            -0.1032          -591.0313     300  KP-VLBA   MK-VLBA   1300+580        -1971123.859       1.60815
58670.090257            -0.1380          -591.0682     302  KP-VLBA   MK-VLBA   1311+678        -1971130.812       1.53528
58670.091391            -0.0599          -590.9916     303  KP-VLBA   MK-VLBA   1314+677        -1971136.009       1.53070
58670.092305            -0.1045          -591.0343     304  KP-VLBA   MK-VLBA   1326+626        -1971129.481       1.51719
58670.094215            -0.1201          -591.1209     305  KP-VLBA   MK-VLBA   1133-032        -1971366.510       1.83848
58670.095037            -0.1195          -591.1275     306  KP-VLBA   MK-VLBA   1131-088        -1971390.371       1.80669
58670.096599            -0.1127          -591.1095     307  KP-VLBA   MK-VLBA   1144-043        -1971353.040       1.83285
58670.098035            -0.1167          -591.1161     308  KP-VLBA   MK-VLBA   1146-037        -1971361.806       1.83531
58670.099516            -0.1193          -591.1213     309  KP-VLBA   MK-VLBA   1147-063        -1971370.549       1.82260
