58670.244539             0.0359         -7267.9813     412  BR-VLBA   NL-VLBA   1419+469       -24243495.996       4.35459
58670.245824             0.0321         -7267.9988     413  BR-VLBA   NL-VLBA   1421+482       -24243541.372       4.33973
58670.246854             0.0322         -7268.0070     414  BR-VLBA   NL-VLBA   1422+473       -24243569.164       4.35035
58670.247896             0.0175         -7267.9878     415  BR-VLBA   NL-VLBA   1300+580       -24243456.120       3.84961
58670.251877             0.0315         -7268.0418     417  BR-VLBA   NL-VLBA   1311+678       -24243683.119       3.79792
58670.253011             0.0356         -7268.0486     418  BR-VLBA   NL-VLBA   1314+677       -24243719.354       3.80544
58670.253914             0.0063         -7268.0804     419  BR-VLBA   NL-VLBA   1326+626       -24243727.616       3.89557
58670.255361             0.0417         -7268.0958     420  BR-VLBA   NL-VLBA   0346+800       -24243897.061       1.21534
58670.259122             0.0486         -7268.1257     423  BR-VLBA   NL-VLBA   0401+820       -24244019.569       1.26572
58670.260048             0.0482         -7268.1290     424  BR-VLBA   NL-VLBA   0438+824       -24244029.660       1.42621
58670.263127             0.0094         -7268.4437     426  BR-VLBA   NL-VLBA   1908-201       -24244949.920       4.76974
58670.270928             0.0069         -7268.5846     432  BR-VLBA   NL-VLBA   2008-159       -24245411.593       4.76653
58670.271738            -0.0240         -7268.6453     433  BR-VLBA   NL-VLBA   2002-185       -24245510.869       4.73586
58670.272872            -0.1130         -7268.8652     434  BR-VLBA   NL-VLBA   2002-233       -24245947.318       4.66763
58670.274285             0.0001         -7268.6347     435  BR-VLBA   NL-VLBA   2009-169       -24245555.953       4.75507
58670.278509             0.0311         -7268.2873     436  BR-VLBA   NL-VLBA   1520+319       -24244500.453       4.57736
58670.285928             0.0298         -7268.6466     441  BR-VLBA   NL-VLBA   2008-159       -24245694.514       4.78753
58670.286738             0.0050         -7268.6938     442  BR-VLBA   NL-VLBA   2002-185       -24245769.513       4.76315
58670.287872            -0.0230         -7268.8178     443  BR-VLBA   NL-VLBA   2002-233       -24246089.446       4.70653
58670.292375             0.0648         -7268.6067     445  BR-VLBA   NL-VLBA   2059+034       -24245678.420       5.07536
58670.293150             0.0578         -7268.6379     446  BR-VLBA   NL-VLBA   2102+003       -24245759.031       5.03082
58670.294215             0.0578         -7268.6382     447  BR-VLBA   NL-VLBA   2103+023       -24245760.058       5.06134
58670.295315             0.0752         -7268.6274     448  BR-VLBA   NL-VLBA   2114+053       -24245782.092       5.12456
58670.302537             0.0532         -7268.6229     452  BR-VLBA   NL-VLBA   2229+591       -24245693.759       5.81659
58670.303625             0.0382         -7268.6654     453  BR-VLBA   NL-VLBA   2238+512       -24245785.392       5.82868
58670.304794             0.0529         -7268.6521     454  BR-VLBA   NL-VLBA   2255+570       -24245790.215       5.91121
58670.307051             0.0626         -7268.6784     455  BR-VLBA   NL-VLBA   1908-201       -24245909.956       4.85461
58670.322444             0.0346         -7268.8894     465  BR-VLBA   NL-VLBA   2008-159       -24246520.546       4.83751
58670.323254            -0.0020         -7268.9366     466  BR-VLBA   NL-VLBA   2002-185       -24246555.852       4.82613
58670.329157             0.0168         -7268.7925     469  BR-VLBA   NL-VLBA   1717+178       -24246137.849       4.80999
58670.329921             0.0304         -7268.7740     470  BR-VLBA   NL-VLBA   1705+188       -24246121.636       4.78585
58670.330986             0.0171         -7268.8069     471  BR-VLBA   NL-VLBA   1714+193       -24246186.840       4.79043
58670.332166            -0.0073         -7268.8258     472  BR-VLBA   NL-VLBA   1720+102       -24246168.865       4.87327
58670.344817             0.0018         -7269.2709     481  BR-VLBA   NL-VLBA   2136-190       -24247683.690       4.74507
58670.346310             0.0026         -7269.2933     482  BR-VLBA   NL-VLBA   2137-196       -24247761.091       4.73774
58670.356553             0.0390         -7269.1347     489  BR-VLBA   NL-VLBA   2008-159       -24247353.494       4.88612
58670.359747             0.0165         -7269.1836     492  BR-VLBA   NL-VLBA   2009-169       -24247441.570       4.88618
58670.363544             0.0286         -7269.2588     493  BR-VLBA   NL-VLBA   0010+405       -24247732.745       5.81581
58670.364412             0.0312         -7269.2480     494  BR-VLBA   NL-VLBA   0001+459       -24247705.238       5.79210
58670.365639             0.0374         -7269.2684     495  BR-VLBA   NL-VLBA   0006+397       -24247794.031       5.77636
58670.366796             0.0325         -7269.2742     496  BR-VLBA   NL-VLBA   0007+439       -24247797.155       5.79589
58670.367919             0.0344         -7269.2766     497  BR-VLBA   NL-VLBA   0009+467       -24247811.293       5.80960
58670.378347            -0.0843         -7269.7725     503  BR-VLBA   NL-VLBA   2210-257       -24249069.539       4.68535
58670.379956            -0.0740         -7269.8065     505  BR-VLBA   NL-VLBA   2249-210       -24249217.523       4.68248
58670.387363             0.0263         -7269.5082     509  BR-VLBA   NL-VLBA   NGC0262        -24248556.980       5.76564
58670.388254             0.1408         -7269.3699     510  BR-VLBA   NL-VLBA   0022+390       -24248477.457       5.69766
58670.391588             0.0328         -7269.5183     512  BR-VLBA   NL-VLBA   0026+346       -24248612.109       5.66466
58670.392791             0.0123         -7269.5421     513  BR-VLBA   NL-VLBA   0034+393       -24248623.424       5.72486
58670.394967             0.0238         -7269.6463     514  BR-VLBA   NL-VLBA   2335-027       -24249009.137       4.98590
58670.397224             0.0276         -7269.6739     516  BR-VLBA   NL-VLBA   2318-087       -24249114.154       4.87685
58670.398497             0.0191         -7269.6870     517  BR-VLBA   NL-VLBA   2320-078       -24249129.229       4.88999
58670.399655             0.0236         -7269.6551     518  BR-VLBA   NL-VLBA   2320-021       -24249037.909       4.97638
58670.401680             0.0093         -7269.5917     519  BR-VLBA   NL-VLBA   0059+581       -24248778.818       5.85000
