58670.074423            -0.1465           203.0564     294  FD-VLBA   MK-VLBA   1325-133          677811.888       1.85050
58670.075650            -0.1637           203.0557     295  FD-VLBA   MK-VLBA   1329-049          677867.155       1.81767
58670.077317            -0.1025           202.9809     296  FD-VLBA   MK-VLBA   1111+149          677413.228       1.86489
58670.078197            -0.1053           202.9790     297  FD-VLBA   MK-VLBA   1106+084          677416.485       1.84217
58670.079585            -0.1058           202.9875     298  FD-VLBA   MK-VLBA   1106+023          677446.508       1.80914
58670.086241            -0.0771           203.1704     300  FD-VLBA   MK-VLBA   1300+580          677960.502       1.59976
58670.090257            -0.1230           203.1634     302  FD-VLBA   MK-VLBA   1311+678          678090.354       1.53953
58670.091391            -0.0490           203.2488     303  FD-VLBA   MK-VLBA   1314+677          678128.486       1.53474
58670.092305            -0.0251           203.2880     304  FD-VLBA   MK-VLBA   1326+626          678179.547       1.51468
58670.094215            -0.1017           203.1388     305  FD-VLBA   MK-VLBA   1133-032          677937.408       1.77428
58670.095037            -0.1066           203.1262     306  FD-VLBA   MK-VLBA   1131-088          677911.765       1.73869
58670.096599            -0.0683           203.2044     307  FD-VLBA   MK-VLBA   1144-043          678044.757       1.76831
58670.098035            -0.1043           203.1826     308  FD-VLBA   MK-VLBA   1146-037          678092.123       1.77109
58670.099516            -0.1050           203.1925     309  FD-VLBA   MK-VLBA   1147-063          678127.726       1.75674
58670.100662            -0.0991           203.2068     310  FD-VLBA   MK-VLBA   1149-084          678155.560       1.74546
58670.101460            -0.1256           203.2152     311  FD-VLBA   MK-VLBA   1210-097          678271.739       1.74852
58670.103035            -0.0807           203.2548     312  FD-VLBA   MK-VLBA   1211-167          678254.196       1.71593
58670.104609            -0.1041           203.2646     313  FD-VLBA   MK-VLBA   1213-102          678364.955       1.74545
58670.106009            -0.1092           203.2637     314  FD-VLBA   MK-VLBA   1219-164          678378.832       1.72157
58670.107479            -0.0397           203.2822     315  FD-VLBA   MK-VLBA   1313-333          678208.818       1.76206
58670.108764            -0.1216           203.3416     316  FD-VLBA   MK-VLBA   1314-202          678680.119       1.77771
58670.110754            -0.1473           203.2948     317  FD-VLBA   MK-VLBA   1317-271          678609.832       1.76915
58670.112305            -0.1061           203.3569     318  FD-VLBA   MK-VLBA   1318-263          678679.379       1.76861
58670.113544            -0.0967           203.3905     319  FD-VLBA   MK-VLBA   1328-263          678760.195       1.78412
58670.115639            -0.1130           203.4141     320  FD-VLBA   MK-VLBA   1324+224          678893.371       1.75958
58670.116356            -0.0847           203.4604     321  FD-VLBA   MK-VLBA   1339+274          678953.418       1.72358
58670.117317            -0.1205           203.4374     322  FD-VLBA   MK-VLBA   1345+289          678996.257       1.70999
58670.118567            -0.1257           203.4483     323  FD-VLBA   MK-VLBA   1348+237          679049.660       1.72507
58670.120025            -0.1283           203.4630     324  FD-VLBA   MK-VLBA   1354+247          679107.333       1.71545
58670.122514            -0.1173           203.5170     325  FD-VLBA   MK-VLBA   1428+370          679251.091       1.59172
58670.123787            -0.0893           203.5358     326  FD-VLBA   MK-VLBA   1415+463          679220.408       1.58452
58670.125118            -0.0982           203.5410     327  FD-VLBA   MK-VLBA   1419+469          679267.156       1.57386
58670.126495            -0.0854           203.5659     328  FD-VLBA   MK-VLBA   1421+482          679307.639       1.56809
58670.127606            -0.0713           203.5913     329  FD-VLBA   MK-VLBA   1422+473          679345.298       1.57324
