58669.901125             0.0084         -8379.0818     176  LA-VLBA   NL-VLBA   0657+172       -27949636.239       5.63783
58669.904840             0.0340         -8379.1158     177  LA-VLBA   NL-VLBA   0654+244       -27949835.138       5.73449
58669.905859             0.0152         -8379.1556     178  LA-VLBA   NL-VLBA   0659+268       -27949904.970       5.73294
58669.908231             0.0103         -8379.2107     179  LA-VLBA   NL-VLBA   1133-032       -27950072.908       5.08753
58669.909076             0.0351         -8379.1751     180  LA-VLBA   NL-VLBA   1131-088       -27950036.666       5.08819
58669.910627            -0.0030         -8379.2348     181  LA-VLBA   NL-VLBA   1144-043       -27950108.570       5.09171
58669.912062             0.0150         -8379.2517     182  LA-VLBA   NL-VLBA   1146-037       -27950224.989       5.09091
58669.913544             0.0297         -8379.2459     183  LA-VLBA   NL-VLBA   1147-063       -27950254.779       5.09357
58669.918231             0.0649         -8379.2727     186  LA-VLBA   NL-VLBA   0352+825       -27950461.502       0.37386
58669.919840             0.0024         -8379.3541     187  LA-VLBA   NL-VLBA   0401+820       -27950524.795       0.34735
58669.920778             0.0380         -8379.3355     188  LA-VLBA   NL-VLBA   0438+824       -27950581.558       0.19296
58669.928660             0.0254         -8379.4777     194  LA-VLBA   NL-VLBA   1111+149       -27951013.849       5.10571
58669.929528             0.0424         -8379.4619     195  LA-VLBA   NL-VLBA   1106+084       -27951017.846       5.10476
58669.930916             0.0501         -8379.4604     196  LA-VLBA   NL-VLBA   1106+023       -27951038.458       5.09296
58669.933208             0.0304         -8379.5170     197  LA-VLBA   NL-VLBA   1107+072       -27951161.442       5.10559
58669.936761             0.0752         -8379.4798     198  LA-VLBA   NL-VLBA   1149-084       -27951186.922       5.07496
58669.937583             0.0749         -8379.4842     199  LA-VLBA   NL-VLBA   1210-097       -27951200.489       5.08684
58669.939180             0.1110         -8379.4213     200  LA-VLBA   NL-VLBA   1211-167       -27951111.041       5.08123
58669.940766             0.0953         -8379.5008     201  LA-VLBA   NL-VLBA   1213-102       -27951324.061       5.08551
58669.942166             0.1177         -8379.4530     202  LA-VLBA   NL-VLBA   1219-164       -27951239.168       5.08641
58669.944053             0.0577         -8379.5635     203  LA-VLBA   NL-VLBA   0759+183       -27951407.820       5.64356
58669.945731             0.0378         -8379.5752     204  LA-VLBA   NL-VLBA   0758+120       -27951380.197       5.59569
58669.947363             0.0654         -8379.5603     205  LA-VLBA   NL-VLBA   0801+103       -27951422.563       5.57129
58669.948405             0.0675         -8379.5763     206  LA-VLBA   NL-VLBA   0802+115       -27951482.791       5.58807
58669.949504             0.0642         -8379.6056     207  LA-VLBA   NL-VLBA   0804+140       -27951569.610       5.61321
58669.950465             0.0872         -8379.5234     208  LA-VLBA   NL-VLBA   0808+019       -27951372.138       5.42960
58669.951252             0.0974         -8379.5617     209  LA-VLBA   NL-VLBA   0816+054       -27951534.320       5.46270
58669.952352             0.0762         -8379.6210     210  LA-VLBA   NL-VLBA   0822+086       -27951661.103       5.49125
58669.956704             0.0375         -8379.8347     213  LA-VLBA   NL-VLBA   1418+546       -27952244.927       4.53413
58669.957641             0.0418         -8379.8435     214  LA-VLBA   NL-VLBA   1415+463       -27952288.599       4.64375
58669.958903             0.0493         -8379.8515     215  LA-VLBA   NL-VLBA   1419+469       -27952340.250       4.62813
58669.960199             0.0423         -8379.8744     216  LA-VLBA   NL-VLBA   1421+482       -27952393.265       4.61367
58669.961241             0.0346         -8379.8950     217  LA-VLBA   NL-VLBA   1422+473       -27952436.381       4.62463
58669.964354             0.0449         -8379.8874     218  LA-VLBA   NL-VLBA   1219+044       -27952445.333       5.08600
58669.965199             0.0742         -8379.8555     219  LA-VLBA   NL-VLBA   1205-008       -27952436.914       5.08258
58669.966298             0.0649         -8379.8688     220  LA-VLBA   NL-VLBA   1205-043       -27952450.082       5.07408
58669.967444             0.0807         -8379.8811     221  LA-VLBA   NL-VLBA   1205+011       -27952543.970       5.08745
58669.970291             0.0595         -8379.9723     222  LA-VLBA   NL-VLBA   1324+224       -27952777.300       5.00086
